valid_time,latitude,longitude,ssrc,strc,tcch4,ch4f,u10,v10,d2m,t2m,blh,cin,cp,e,hcc,lsp,msl,pev,ptype,src,skt,sshf,tcc,tclw,tcw,tcwv,tp
2018-12-22 06:00:00,25.13,86.56,6175319.0,-1808308.0,1908.086,-6.313472e-10,1.1297007,-1.4473877,284.5287,293.76514,828.2529,,0.0,-0.00075352425,0.0,0.0,101843.08,-0.0011304608,0.0,-8.673621e-22,298.71875,-1185621.0,0.0005950928,0.00016403198,12.567653,12.56692,0.0
2018-12-22 06:00:00,25.13,87.31,6275895.0,-1769172.0,1915.6057,-5.9575633e-10,0.59845066,-1.7990723,285.89722,294.51135,1023.4248,,0.0,-0.00075990194,0.0,0.0,101799.58,-0.0011712005,0.0,-8.673621e-22,299.28442,-1262677.0,0.016143799,0.0024642944,14.732692,14.729762,0.0
2018-12-22 06:00:00,25.13,88.06,6380311.0,-1741588.0,1916.2325,-8.770431e-10,-0.20336819,-1.7229004,286.1715,295.46924,1214.9717,,0.0,-0.000814768,0.0,0.0,101757.0,-0.0011783531,0.0,-8.673621e-22,299.64795,-1087157.0,0.06803894,0.012580872,15.873561,15.861354,0.0
2018-12-22 06:00:00,25.13,88.81,6477847.0,-1727476.0,1914.2916,-1.0951713e-09,-0.9722891,-2.0441895,286.16248,296.14087,1255.7217,,0.0,-0.00089106197,0.0,0.0,101723.71,-0.0013222983,0.0,-8.673621e-22,299.4856,-1109557.0,0.13761902,0.019420624,17.449001,17.430447,0.0
2018-12-22 06:00:00,25.13,89.56,6583639.0,-1724628.0,1905.7275,-1.1071868e-09,-1.3720694,-2.173706,286.31128,296.55237,1263.7373,,0.0,-0.0009147846,0.0,0.0,101679.234,-0.0013974896,0.0,3.7252903e-09,300.068,-1127669.0,0.26904297,0.044563293,17.671413,17.627224,0.0
2018-12-22 06:00:00,24.38,85.81,6269111.0,-1973300.0,1880.7732,-4.089673e-10,0.92688084,-1.9871826,281.18408,292.8047,822.0967,,0.0,-0.0007724189,0.0,0.0,101878.92,-0.0012164107,0.0,-8.673621e-22,297.2246,-1144917.0,0.0,0.0,7.5693617,7.5693617,0.0
2018-12-22 06:00:00,24.38,86.56,6319735.0,-1894724.0,1890.814,-4.117635e-10,0.74878025,-2.2800293,282.92126,293.66248,915.1279,,0.0,-0.0007782602,0.0,0.0,101841.75,-0.0012635579,0.0,-8.673621e-22,297.86804,-1227221.0,0.0,0.0,9.4822035,9.4822035,0.0
2018-12-22 06:00:00,24.38,87.31,6372567.0,-1817492.0,1902.649,-4.7286e-10,0.27465916,-2.3347168,284.83484,294.51184,1020.8467,,0.0,-0.00088855857,0.0,0.0,101816.4,-0.0012900522,0.0,-8.673621e-22,298.6405,-1158581.0,0.0010986328,0.00015258789,11.656764,11.65652,0.0
2018-12-22 06:00:00,24.38,88.06,6452951.0,-1761700.0,1912.3102,-8.768244e-10,-0.007933617,-2.4937744,286.1034,295.43274,1167.1123,,0.0,-0.0009288811,0.0,0.0,101765.55,-0.001348733,0.0,-8.673621e-22,299.28442,-1216309.0,0.007232666,0.0011062622,13.467555,13.4665785,0.0
2018-12-22 06:00:00,24.38,88.81,6565175.0,-1733636.0,1917.8431,-9.993386e-10,-0.15881252,-2.8430176,286.96375,296.1803,1228.2842,,0.0,-0.001010152,0.0,0.0,101715.05,-0.0014006188,0.0,-8.673621e-22,300.11157,-1277365.0,0.007232666,0.0016784668,15.384303,15.383571,0.0
2018-12-22 06:00:00,24.38,89.56,6686967.0,-1724900.0,1911.0468,-9.869512e-10,-0.5749502,-2.220459,286.98535,296.4618,1244.7842,,0.0,-0.0010656142,0.0,0.0,101669.016,-0.0014253249,0.0,-8.673621e-22,300.02466,-1183317.0,0.20654297,0.030555725,15.909938,15.878932,0.0
2018-12-22 06:00:00,23.63,85.81,6492183.0,-2046068.0,1876.8386,-4.6659365e-10,0.20922947,-2.1766357,281.265,292.55554,788.20605,,0.0,-0.0008801245,0.09213638,0.0,101863.15,-0.0012422791,0.0,-8.673621e-22,296.38672,-1080821.0,0.09213257,0.0,7.04568,7.04568,0.0
2018-12-22 06:00:00,23.63,86.56,6505559.0,-1956868.0,1888.2819,-5.6678107e-10,0.17346287,-2.6132812,283.3628,293.76575,927.2998,,0.0,-0.00093859667,0.06618881,0.0,101816.63,-0.0012965789,0.0,-8.673621e-22,297.29578,-1053045.0,0.06619263,0.0,9.155543,9.155543,0.0
2018-12-22 06:00:00,23.63,87.31,6545431.0,-1872692.0,1898.7014,-5.9891514e-10,-0.11297512,-2.5786133,285.1438,294.588,988.7998,,0.0,-0.0009800219,0.0940361,0.0,101771.59,-0.0013267687,0.0,-8.673621e-22,298.0166,-1056117.0,0.09403992,0.0,10.893825,10.893825,0.0
2018-12-22 06:00:00,23.63,88.06,6615607.0,-1802724.0,1910.2406,-9.0510466e-10,-0.15289211,-2.41333,286.34583,295.4745,1093.1436,,0.0,-0.0010123574,0.066185,0.0,101728.04,-0.0013500443,0.0,-8.673621e-22,298.71936,-1106549.0,0.06617737,0.0,12.487575,12.487575,0.0
2018-12-22 06:00:00,23.63,88.81,6764567.0,-1775396.0,1914.8993,-8.634664e-10,0.01013279,-2.7349854,286.98633,296.1416,1186.7842,,0.0,-0.0010512494,0.04455185,0.0,101685.57,-0.0014215996,0.0,-8.673621e-22,299.7871,-1274485.0,0.044555664,0.0001487732,13.933375,13.933375,0.0
2018-12-22 06:00:00,23.63,89.56,6941463.0,-1768596.0,1911.0944,-7.575536e-10,0.13281345,-2.5440674,287.47034,296.2832,1210.1123,,0.0,-0.0010769689,0.0,0.0,101652.73,-0.0014529219,0.0,-8.673621e-22,299.78027,-1251733.0,0.038894653,0.00365448,14.574733,14.571071,0.0
2018-12-22 06:00:00,22.88,85.81,6611639.0,-2022004.0,1878.471,-3.5272718e-10,-0.5465689,-2.1757812,282.2494,292.9917,823.8623,,0.0,-0.0009158277,0.010377884,0.0,101835.61,-0.0012517264,0.0,2.2351742e-08,296.58032,-1096053.0,0.010375977,0.0,7.712672,7.712672,0.0
2018-12-22 06:00:00,22.88,86.56,6657975.0,-1971428.0,1889.4188,-5.117389e-10,-0.20544338,-2.7020264,283.91638,294.0067,965.3154,,0.0,-0.00094351405,0.008296967,0.0,101813.4,-0.0013033738,0.0,-8.673621e-22,297.2799,-1108021.0,0.008300781,0.0,9.415309,9.415309,0.0
2018-12-22 06:00:00,22.88,87.31,6783479.0,-1960868.0,1899.3497,-6.9783224e-10,-0.047179222,-2.9907227,285.07153,295.1355,1045.9717,,0.0,-0.0010145628,0.012439728,0.0,101774.54,-0.001335769,0.0,-8.673621e-22,298.31848,-1097493.0,0.012435913,0.0,10.894557,10.894557,0.0
2018-12-22 06:00:00,22.88,88.06,6938071.0,-1957988.0,1910.8298,-1.5610062e-09,-0.16540432,-2.947998,285.8822,295.82202,1110.5029,,0.0,-0.0010150098,0.008289337,0.0,101733.48,-0.0014097979,0.0,-8.673621e-22,299.11743,-1276277.0,0.008285522,0.0,12.092555,12.092555,0.0
2018-12-22 06:00:00,22.88,88.81,7111159.0,-1952692.0,1917.0239,-1.958029e-09,-0.26037502,-3.0073242,286.58972,296.0985,1158.7842,,0.0,-0.0010283017,0.0051784515,0.0,101695.9,-0.0014620116,0.0,-8.673621e-22,299.52832,-1373589.0,0.0051727295,3.8146973e-06,13.10403,13.10403,0.0
2018-12-22 06:00:00,22.88,89.56,7277655.0,-1942756.0,1912.2805,-9.315606e-10,-0.29186916,-2.9886475,287.09363,296.3286,1153.9873,,0.0,-0.0010078573,0.0,0.0,101656.16,-0.0014647534,0.0,-8.673621e-22,299.9458,-1459093.0,0.003112793,0.0004348755,13.600856,13.600612,0.0
2018-12-22 06:00:00,22.13,85.81,6666967.0,-1939524.0,1874.5736,-2.7163116e-10,-0.83593655,-2.1132812,282.28503,293.31348,875.14355,,0.0,-0.0009821677,0.0,0.0,101805.71,-0.0013812473,0.0,3.7252903e-09,297.08167,-1161109.0,0.0,0.0,7.4438734,7.4438734,0.0
2018-12-22 06:00:00,22.13,86.56,6792055.0,-1964980.0,1884.0807,-3.2298297e-10,-0.4393301,-2.8382568,283.66418,293.84277,941.2998,,0.0,-0.0010303878,0.0,0.0,101777.17,-0.0014015427,0.0,2.2351742e-08,297.33496,-1152821.0,0.0,0.0,8.819606,8.819606,0.0
2018-12-22 06:00:00,22.13,87.31,7064727.0,-2075716.0,1897.0378,-6.761327e-10,-0.41784573,-3.3743896,284.78967,295.35352,1013.0654,,0.0,-0.0010117912,0.0,0.0,101727.625,-0.0014700284,0.0,-8.673621e-22,298.56506,-1198357.0,0.0,0.0,10.769557,10.769557,0.0
2018-12-22 06:00:00,22.13,88.06,7342327.0,-2180980.0,1906.0406,-9.2359054e-10,-0.6481314,-3.446167,285.67114,296.01685,1046.5342,,0.0,-0.0010449314,0.0,0.0,101683.87,-0.001516222,0.0,-8.673621e-22,298.82104,-1231349.0,0.0,0.0,11.643092,11.643092,0.0
2018-12-22 06:00:00,22.13,88.81,7533079.0,-2213124.0,1909.4083,-6.9090467e-10,-0.86248684,-3.3848877,286.09192,296.31494,1061.2529,,0.0,-0.0009788298,0.0,0.0,101651.93,-0.0015895357,0.0,2.2351742e-07,298.9901,-1326677.0,0.0,0.0,12.333034,12.333034,0.0
2018-12-22 06:00:00,22.13,89.56,7652119.0,-2193572.0,1903.5859,-2.8417646e-10,-0.8782339,-3.4318848,286.28845,296.38232,1027.4717,,0.0,-0.0009340369,0.0,0.0,101622.4,-0.001628994,0.0,6.7800283e-07,298.8722,-1368693.0,0.0,1.1444092e-05,12.390651,12.390651,0.0
2018-12-22 06:00:00,21.38,85.81,6765111.0,-1893652.0,1873.3357,-2.4960078e-10,-0.92602444,-1.994751,284.1715,294.83325,948.2529,,0.0,-0.0009891116,0.0,0.0,101745.46,-0.0014121225,0.0,2.9802322e-08,298.91467,-1234005.0,0.0,0.0,9.383082,9.383082,0.0
2018-12-22 06:00:00,21.38,86.56,6961367.0,-1989972.0,1883.1616,-2.589957e-10,-1.5176992,-3.2121582,284.54736,295.00244,978.9248,,0.0,-0.0010197484,0.0,0.0,101736.69,-0.0011486998,0.0,2.2351742e-08,298.03638,-1031893.0,0.0,0.0,10.251491,10.251491,0.0
2018-12-22 06:00:00,21.38,87.31,7348055.0,-2203492.0,1890.6213,-1.5148816e-10,-1.8602285,-5.012085,286.1062,294.4348,917.20605,,0.0,-0.0010229968,0.0,0.0,101726.836,-8.8475645e-08,0.0,-8.673621e-22,295.3723,-306389.0,0.0,0.0,10.951442,10.951442,0.0
2018-12-22 06:00:00,21.38,88.06,7697591.0,-2382772.0,1893.991,-5.584133e-11,-1.6816397,-5.4709473,286.6328,294.30762,837.7217,,0.0,-0.0011211657,0.0,0.0,101697.58,-8.8475645e-08,0.0,-8.673621e-22,295.25098,-337493.0,0.0,0.0,10.766383,10.766383,0.0
2018-12-22 06:00:00,21.38,88.81,7890327.0,-2440292.0,1896.4674,-3.024825e-11,-1.9678946,-5.4835205,286.76172,294.35168,835.08105,,0.0,-0.0012781941,0.0,0.0,101664.586,-8.8475645e-08,0.0,-8.673621e-22,295.5006,-374677.0,0.0,0.0,11.388942,11.388942,0.0
2018-12-22 06:00:00,21.38,89.56,7965495.0,-2406180.0,1892.5298,-2.0337954e-11,-2.18225,-5.64917,287.32764,294.36462,801.2998,,0.0,-0.0015520477,0.0,0.0,101630.56,-8.8475645e-08,0.0,-8.673621e-22,296.1997,-479093.0,0.0,0.0,11.575221,11.575221,0.0
2018-12-22 09:00:00,26.63,85.81,11425418.0,-2896142.0,1922.8905,-7.181271e-10,0.6462002,0.6802225,283.90552,294.70667,1033.7593,,0.0,-0.0012481879,0.0,0.0,101611.69,-0.0021009464,0.0,-8.673621e-22,297.72754,-2265207.0,0.06742859,0.023799896,18.660927,18.637001,0.0
2018-12-22 09:00:00,26.63,86.56,11543754.0,-2840350.0,1926.7057,-5.7639693e-10,0.6950283,0.37785435,284.21948,292.69214,826.9155,,0.00024992973,-0.0012454162,0.0,0.00010758266,101607.734,-0.00187576,0.0,4.8232265e-05,295.6455,-2020343.0,0.46340942,0.13831711,18.130653,17.982704,0.00035715103
2018-12-22 09:00:00,26.63,87.31,11672074.0,-2746510.0,1921.7924,-4.7607807e-10,0.7832241,1.2334452,284.35388,292.96436,738.99365,,0.00026652217,-0.0011568735,0.0,0.00011599064,101563.52,-0.0017836709,0.0,5.1612034e-05,295.6659,-1669367.0,0.60136414,0.16849136,18.60746,18.42826,0.00038208067
2018-12-22 09:00:00,26.63,88.06,11802634.0,-2695582.0,1925.1359,-4.758447e-10,0.15535545,1.5375223,284.32275,292.3557,763.24365,,0.00032373518,-0.0011613439,0.0,0.0002319254,101572.734,-0.001451375,0.0,4.161708e-05,294.2787,-1307191.0,0.5253296,0.13977051,19.013466,18.871864,0.00055605173
2018-12-22 09:00:00,26.63,88.81,12018186.0,-2726542.0,1921.4634,-5.32026e-10,-0.34671974,1.35637,284.1864,292.63513,812.103,,0.00030191243,-0.0011853646,0.0,0.00022302568,101565.75,-0.0015100259,0.0,3.765989e-05,293.90527,-1157303.0,0.46206665,0.11135864,19.111855,18.999794,0.00052537024
2018-12-22 09:00:00,26.63,89.56,12313546.0,-2853134.0,1901.0889,-4.6489856e-10,-0.5973911,1.1852274,282.8822,292.4038,720.6343,,0.0001200214,-0.0010802816,0.0,7.0519745e-06,101506.75,-0.0016965289,0.0,1.3416633e-05,293.48767,-1505143.0,0.57292175,0.11688995,17.079384,16.956825,0.0001270771
2018-12-22 09:00:00,25.88,85.81,11642954.0,-3088222.0,1914.6617,-1.2247303e-09,0.7592983,-0.7815695,283.23828,295.11633,1067.4155,,0.0,-0.0013557146,0.0,0.0,101606.734,-0.0022689719,0.0,-8.673621e-22,298.55066,-2335159.0,0.011352539,0.0035247803,14.792274,14.789345,0.0
2018-12-22 09:00:00,25.88,86.56,11722762.0,-2991742.0,1925.6006,-7.709571e-10,0.73329735,-0.6892843,285.03186,295.39233,1193.6343,,0.0,-0.00135038,0.0,0.0,101597.125,-0.0021734852,0.0,-8.673621e-22,298.58398,-2282743.0,0.015472412,0.0039901733,17.85331,17.849648,0.0
2018-12-22 09:00:00,25.88,87.31,11848522.0,-2898926.0,1921.2196,-6.394365e-10,0.618124,-0.032301903,285.19604,295.82483,1186.9312,,0.0,-0.0012730728,0.0,0.0,101558.79,-0.0020938534,0.0,-8.673621e-22,298.74573,-2001783.0,0.1348877,0.030075073,18.647255,18.616982,0.0
2018-12-22 09:00:00,25.88,88.06,11955594.0,-2837134.0,1913.1176,-8.2066354e-10,-0.289896,-0.27229214,284.92847,296.00854,1266.603,,0.0,-0.0013863514,0.0,0.0,101535.375,-0.0021709818,0.0,-8.673621e-22,298.245,-1679543.0,0.15962219,0.032096863,18.893593,18.861122,0.0
2018-12-22 09:00:00,25.88,88.81,12147466.0,-2857774.0,1909.6616,-9.133647e-10,-0.7356968,-0.39717007,285.0913,296.17468,1307.6499,,0.0,-0.0014507244,0.0,0.0,101523.61,-0.0022519846,0.0,-8.673621e-22,297.6776,-1502199.0,0.14645386,0.016681671,19.087685,19.070595,0.0
2018-12-22 09:00:00,25.88,89.56,12252874.0,-2873198.0,1906.5984,-6.704508e-10,-0.7928257,-0.4241476,285.83167,296.4491,1287.6499,,0.0,-0.0013975869,0.0,0.0,101475.25,-0.0022646207,0.0,-8.673621e-22,297.60803,-1532919.0,0.2645874,0.028297424,19.418983,19.390663,0.0
2018-12-22 09:00:00,25.13,85.81,11718666.0,-3285230.0,1896.721,-7.8810247e-10,1.3300381,-1.5419455,281.84888,294.65564,1038.9468,,0.0,-0.0015975307,0.0,0.0,101628.83,-0.002514841,0.0,-8.673621e-22,297.4286,-2327351.0,0.0,0.00025558472,10.325966,10.325966,0.0
2018-12-22 09:00:00,25.13,86.56,11750794.0,-3170718.0,1911.5535,-6.313472e-10,1.2079067,-1.664504,284.17126,294.74487,1139.853,,0.0,-0.0016007195,0.0,0.0,101595.8,-0.0024483819,0.0,-8.673621e-22,297.44373,-2352823.0,0.000289917,0.00021362305,13.386269,13.386269,0.0
2018-12-22 09:00:00,25.13,87.31,11809162.0,-3071838.0,1915.8813,-5.9575633e-10,0.6977749,-1.784255,285.00916,295.48145,1271.1343,,0.0,-0.0016122828,0.0,0.0,101549.14,-0.0025165696,0.0,-8.673621e-22,298.1101,-2496695.0,0.030700684,0.0013275146,15.470253,15.4683,0.0
2018-12-22 09:00:00,25.13,88.06,11873226.0,-2994590.0,1913.0817,-8.770431e-10,0.27046776,-1.6610861,285.2124,296.2378,1371.9155,,0.0,-0.0017157267,0.0,0.0,101509.83,-0.0025209207,0.0,-8.673621e-22,298.32288,-2060471.0,0.07489014,0.0037612915,16.354286,16.349892,0.0
2018-12-22 09:00:00,25.13,88.81,11925130.0,-2948958.0,1908.6038,-1.0951713e-09,-0.22190285,-1.9773703,285.4989,296.70374,1438.3687,,0.0,-0.0018111835,0.0,0.0,101477.61,-0.002715947,0.0,-8.673621e-22,298.13013,-2023863.0,0.0413208,0.0040626526,17.484169,17.479774,0.0
2018-12-22 09:00:00,25.13,89.56,11990794.0,-2934430.0,1902.8793,-1.1071868e-09,-0.6833286,-1.7855978,285.60767,296.98193,1434.5562,,0.0,-0.0017663906,0.0,0.0,101440.24,-0.0027230997,0.0,-8.673621e-22,298.2312,-1931255.0,0.09048462,0.009147644,17.626015,17.617226,0.0
2018-12-22 09:00:00,24.38,85.81,12033610.0,-3423534.0,1882.5897,-4.089673e-10,1.0689907,-2.2486105,280.63928,293.77722,1006.61865,,0.0,-0.0016621719,0.0,0.0,101633.66,-0.0026475806,0.0,-8.673621e-22,296.22754,-2434871.0,0.0,3.8146973e-06,8.12162,8.12162,0.0
2018-12-22 09:00:00,24.38,86.56,12001418.0,-3283134.0,1893.5051,-4.117635e-10,0.9927578,-2.4016867,282.61487,294.48535,1139.228,,0.0,-0.0016413401,0.0,0.0,101596.25,-0.0026855487,0.0,-8.673621e-22,296.85742,-2553847.0,0.0,7.6293945e-06,10.2749405,10.2749405,0.0
2018-12-22 09:00:00,24.38,87.31,11969738.0,-3156974.0,1905.0908,-4.7286e-10,0.6816006,-2.4657736,284.43323,295.30627,1250.7905,,0.0,-0.0018333565,0.0,0.0,101570.15,-0.0027056355,0.0,-8.673621e-22,297.45264,-2327927.0,0.0043640137,0.00012207031,12.682899,12.682655,0.0
2018-12-22 09:00:00,24.38,88.06,11987018.0,-3062206.0,1911.233,-8.768244e-10,0.53468895,-2.52571,285.5293,296.04932,1316.3843,,0.0,-0.001886643,0.031985283,0.0,101523.984,-0.0028014798,0.0,-8.673621e-22,297.84326,-2319479.0,0.056121826,0.00075149536,14.240028,14.239052,0.0
2018-12-22 09:00:00,24.38,88.81,12066122.0,-3001374.0,1913.1442,-9.993386e-10,0.5113735,-2.8557882,286.2434,296.75525,1374.3999,,0.0,-0.0020224224,0.06068325,0.0,101474.08,-0.0028407592,0.0,-8.673621e-22,298.30847,-2236407.0,0.0954895,0.0018043518,15.991249,15.990517,0.0
2018-12-22 09:00:00,24.38,89.56,12161610.0,-2970014.0,1907.7778,-9.869512e-10,0.07613182,-2.3056173,286.44568,296.95264,1433.9624,,0.0,-0.0020781527,0.014163017,0.0,101438.11,-0.002816977,0.0,-8.673621e-22,297.97534,-1949495.0,0.030273438,0.0060691833,16.672646,16.666054,0.0
2018-12-22 09:00:00,23.63,85.81,12430922.0,-3496686.0,1878.2157,-4.6659365e-10,0.39113426,-2.216628,281.12085,293.67053,1005.24365,,0.0,-0.0018930803,0.0,0.0,101611.03,-0.0027145762,0.0,-8.673621e-22,295.73645,-2228087.0,0.0,0.0,7.9673233,7.9673233,0.0
2018-12-22 09:00:00,23.63,86.56,12330762.0,-3340974.0,1887.8317,-5.6678107e-10,0.28352928,-2.4165792,283.15564,294.80835,1146.0405,,0.0,-0.0019857655,0.0,0.0,101564.375,-0.002780022,0.0,-8.673621e-22,296.51343,-2108087.0,0.0,0.0,9.890419,9.890419,0.0
2018-12-22 09:00:00,23.63,87.31,12274442.0,-3207102.0,1897.7288,-5.9891514e-10,0.15035057,-2.4350119,284.8988,295.39417,1193.9468,,0.0,-0.0020378898,0.0,0.0,101523.73,-0.0028073806,0.0,-8.673621e-22,297.0465,-2081271.0,0.0,3.8146973e-06,11.72245,11.72245,0.0
2018-12-22 09:00:00,23.63,88.06,12271434.0,-3099214.0,1908.8125,-9.0510466e-10,0.32808495,-2.5537863,285.93115,296.04443,1261.0718,,0.0,-0.0020819674,0.002650261,0.0,101486.45,-0.0028339047,0.0,-8.673621e-22,297.4115,-2095671.0,0.0026550293,7.6293945e-06,13.381386,13.381386,0.0
2018-12-22 09:00:00,23.63,88.81,12415882.0,-3045150.0,1911.4983,-8.634664e-10,0.56801414,-2.8974142,286.5055,296.67883,1309.603,,0.0,-0.0021281908,0.013804436,0.0,101446.94,-0.002923729,0.0,-8.673621e-22,298.15552,-2310455.0,0.018981934,0.000289917,14.624062,14.624062,0.0
2018-12-22 09:00:00,23.63,89.56,12609354.0,-3019486.0,1908.7815,-7.575536e-10,0.6283779,-2.6203146,287.04578,296.78418,1314.6968,,0.0,-0.002126522,0.0083351135,0.0,101419.41,-0.0029337425,0.0,-8.673621e-22,298.10864,-2213943.0,0.01272583,0.0008583069,15.471962,15.47123,0.0
2018-12-22 09:00:00,22.88,85.81,12638538.0,-3470878.0,1877.1024,-3.5272718e-10,-0.24070168,-2.100173,282.0995,293.97266,995.6343,,0.0,-0.001993216,0.0,0.0,101583.23,-0.002786817,0.0,-8.673621e-22,295.98352,-2242871.0,0.0,0.0,8.351601,8.351601,0.0
2018-12-22 09:00:00,22.88,86.56,12599946.0,-3357710.0,1886.2705,-5.117389e-10,0.16219139,-2.5385275,283.81628,294.787,1069.8374,,0.0,-0.0020101736,0.0,0.0,101562.92,-0.002843501,0.0,-8.673621e-22,296.56396,-2241271.0,0.0,0.0,9.957558,9.957558,0.0
2018-12-22 09:00:00,22.88,87.31,12707402.0,-3282814.0,1895.6702,-6.9783224e-10,0.3696499,-2.8423605,284.94128,295.77124,1195.3687,,0.0,-0.002121992,0.0,0.0,101528.39,-0.0028362293,0.0,-8.673621e-22,297.2843,-2100279.0,0.0,0.0,11.502235,11.502235,0.0
2018-12-22 09:00:00,22.88,88.06,12865034.0,-3229134.0,1907.7367,-1.5610062e-09,0.34493065,-2.910964,285.44006,296.44946,1244.4624,,0.0,-0.0020954679,0.0,0.0,101491.84,-0.0029588956,0.0,-8.673621e-22,297.8485,-2341367.0,0.0,0.0,12.746376,12.746376,0.0
2018-12-22 09:00:00,22.88,88.81,13052298.0,-3198110.0,1914.4371,-1.958029e-09,0.32704735,-3.0763693,286.28113,296.75977,1259.0562,,0.0,-0.0020792256,0.0,0.0,101456.82,-0.0030228514,0.0,-8.673621e-22,298.12927,-2476919.0,0.0,0.0,13.839149,13.839149,0.0
2018-12-22 09:00:00,22.88,89.56,13222602.0,-3178494.0,1911.128,-9.315606e-10,0.3521328,-3.055129,286.92102,296.99963,1243.8062,,0.0,-0.002012826,0.0,0.0,101422.35,-0.003012361,0.0,-8.673621e-22,298.46436,-2628471.0,0.0,3.4332275e-05,14.406044,14.406044,0.0
2018-12-22 09:00:00,22.13,85.81,12733322.0,-3379534.0,1873.9073,-2.7163116e-10,-0.27604103,-2.2331076,281.90088,294.2212,989.853,,0.0,-0.002086259,0.0,0.0,101559.33,-0.0029928703,0.0,-8.673621e-22,296.33508,-2398967.0,0.0,0.0,8.077187,8.077187,0.0
2018-12-22 09:00:00,22.13,86.56,12839626.0,-3352686.0,1882.6012,-3.2298297e-10,-0.109415054,-2.64009,283.48218,294.68286,1031.9624,,0.0,-0.0021537612,0.0,0.0,101532.74,-0.002991559,0.0,-8.673621e-22,296.4829,-2324215.0,0.0,0.0,9.356972,9.356972,0.0
2018-12-22 09:00:00,22.13,87.31,13227018.0,-3380638.0,1895.4963,-6.761327e-10,-0.012796402,-3.053176,284.83875,296.03833,1136.1812,,0.0,-0.002069659,0.0,0.0,101485.53,-0.0030859131,0.0,-8.673621e-22,297.60583,-2335991.0,0.0,0.0,11.333046,11.333046,0.0
2018-12-22 09:00:00,22.13,88.06,13618762.0,-3416718.0,1906.5024,-9.2359054e-10,-0.014932632,-3.2303,285.63733,296.6687,1188.3843,,0.0,-0.002100862,0.0,0.0,101447.266,-0.0031551737,0.0,-8.673621e-22,297.74878,-2249463.0,0.0,0.0,12.2576065,12.2576065,0.0
2018-12-22 09:00:00,22.13,88.81,13838026.0,-3421390.0,1910.4008,-6.9090467e-10,-0.103738785,-3.2346945,286.09058,296.9557,1180.4155,,0.0,-0.0019091736,0.0,0.0,101416.1,-0.0032400507,0.0,-8.673621e-22,298.00964,-2473655.0,0.0,0.0,12.809364,12.809364,0.0
2018-12-22 09:00:00,22.13,89.56,13915594.0,-3403598.0,1904.34,-2.8417646e-10,-0.051309586,-3.3454123,286.22424,297.1831,1107.5405,,0.0,-0.0017647515,0.0,0.0,101386.28,-0.0032879729,0.0,-8.673621e-22,298.00195,-2537015.0,0.0,0.0,12.66288,12.66288,0.0
2018-12-22 09:00:00,21.38,85.81,12916938.0,-3301630.0,1873.8949,-2.4960078e-10,-0.60196877,-1.9435568,283.73865,295.7688,1030.7905,,0.0,-0.002097405,0.0,0.0,101501.375,-0.0030641574,0.0,-8.673621e-22,298.08215,-2456055.0,0.0,0.0,10.166542,10.166542,0.0
2018-12-22 09:00:00,21.38,86.56,13154954.0,-3357758.0,1883.0958,-2.589957e-10,-1.128397,-2.8297873,284.56824,295.59338,1026.9155,,0.0,-0.0020164023,0.0,0.0,101503.484,-0.0024517197,0.0,-8.673621e-22,297.36353,-2044087.0,0.0,0.0,10.668007,10.668007,0.0
2018-12-22 09:00:00,21.38,87.31,13755978.0,-3484334.0,1891.0758,-1.5148816e-10,-1.3063145,-4.514724,285.83484,295.13342,911.80615,,0.0,-0.0017000209,0.0,0.0,101498.39,-6.146729e-08,0.0,-8.673621e-22,295.3214,-365047.0,0.0,0.0,10.97123,10.97123,0.0
2018-12-22 09:00:00,21.38,88.06,14280522.0,-3591870.0,1896.3832,-5.584133e-11,-0.82401466,-4.9204855,286.43677,295.1355,862.0874,,0.0,-0.0017706822,0.0,0.0,101473.51,-6.146729e-08,0.0,-8.673621e-22,295.21033,-387831.0,0.0,0.0,11.085487,11.085487,0.0
2018-12-22 09:00:00,21.38,88.81,14501514.0,-3621790.0,1898.257,-3.024825e-11,-0.8562412,-4.8251486,287.0255,295.2915,850.5249,,0.0,-0.0019209455,0.0,0.0,101439.65,-6.146729e-08,0.0,-8.673621e-22,295.4702,-438327.0,0.0,0.0,11.506142,11.506142,0.0
2018-12-22 09:00:00,21.38,89.56,14494026.0,-3593310.0,1892.9623,-2.0337954e-11,-0.9556675,-5.088332,287.26343,295.45825,821.8999,,0.0,-0.0022726129,0.0,0.0,101404.12,-6.146729e-08,0.0,-8.673621e-22,296.1643,-597495.0,0.0,0.0,11.305458,11.305458,0.0
2018-12-22 12:00:00,26.63,85.81,12829214.0,-4023987.0,1918.7043,-7.181271e-10,0.99403095,0.4834404,285.2356,291.43347,30.44249,,0.0,-0.0013988453,0.0,0.0,101662.32,-0.0023807425,0.0,-3.388133e-24,290.15405,-2280516.0,0.09768677,0.013705254,17.880333,17.866173,0.0
2018-12-22 12:00:00,26.63,86.56,12896414.0,-3923795.0,1921.4355,-5.7639693e-10,0.9557619,0.16117477,285.1853,289.76196,78.09874,,0.000250265,-0.0013736028,0.0,0.00012142956,101688.02,-0.0020696658,0.0,3.2882206e-05,288.8811,-2045764.0,0.08293915,0.0057239532,17.329063,17.323448,0.00037172437
